id,name,building_id
42186, Ķīmijas lab ,421
39643," Angļu valodas kabinets, 2.stāvs ",893
29181," Bioloģijas kabinets, 1.stāvs ",893
29185," Fizikas kabinets, 1.stāvs ",893
39641," Informātikas kabinets, 1.stāvs ",893
29196," Krievu valodas kabinets, 2.stāvs ",893
29203," Latviešu valodas kabinets, 2.stāvs ",893
29202," Vēstures kabinets, 2.stāvs ",893
29212," 2. klase, 1.stāvs ",894
29213," 3. klase, 1.stāvs ",894
29214," 4. klase, 2.stāvs ",894
35006, 12. ,112
34993, 14. ,112
34995, 15. ,112
34991, 19. ,112
35001, 2. ,112
34989, 20. ,112
34981, 21. ,112
34987, 22. ,112
35003, 3. ,112
35000, 5. ,112
34998, 7. ,112
35010, 9. ,112
35008, Vestibils 2. Stāvs  ,112
26837, 107. kab. ,372
26838, 116. kab. ,372
26829, 203. kab. ,372
26828, 206. kab. ,372
26827, 207. kab. ,372
26826, 208. kab. ,372
26825, 211. kab. ,372
26839, 304. kab. ,372
26831, 306. kab. ,372
26832, 307. kab. ,372
26833, 308. kab. ,372
26834, 309. kab. ,372
26835, 310. kab. ,372
26836, 311. kab. ,372
38825, 116.kab ,543
38831, 118.kab ,543
38829, 119.kab ,543
38830, 120.kab ,543
38834, 123.kab ,543
38835, 124.kab ,543
38832, 127.kab ,543
38833, 131.kab ,543
38827, 203.kab ,543
38828, 205.kab ,543
38826, 206.kab ,543
33839, 108.  ,492
33836, 113. ,492
33807, 201. ,492
33806, 203. ,492
33805, 204. ,492
33804, 206. ,492
33813, 234. ,492
33818, 236. ,492
33810, 240. ,492
33823, 301. ,492
33828, 303. ,492
33830, 306. ,492
33832, 318. ,492
33018, 101. kab ,128
33021, 102. kab. ,128
33023, 103. kab.  ,128
33024, 104. kab. ,128
33025, 105. kab. ,128
33028, 106. kab. ,128
33050, 201. kab.  ,128
33030, 208. kab. ,128
33036, 211. kab.  ,128
33032, 214. kab.  ,128
33006, 301. kab. ,128
33010, 302. kab. ,128
33043, 303. kab. ,128
33013, 304. kab.  ,128
33045, 305. kab.  ,128
33015, 306. kab. ,128
33008, 308. kab.  ,128
33039, Mēdiji ,128
33104, 0/1 kab. ,123
33101, 0/3. Kab ,123
33096, 1/6. Kab ,123
33112, 2/1 kab. ,123
33088, 2/2 kab. ,123
33086, 2/3 kab. ,123
33113, 2/4 kab. ,123
33092, 2/5 kab. ,123
33114, 2/6 kab. ,123
33106, 3/1 kab. ,123
33110, 3/4 kab. ,123
33109, 3/5 kab. ,123
33111, 3/6 kab. ,123
32294, Angļu valoda jaunais korpuss ,167
32250, Brigitas sākumskolas klase  ,167
32264, Datorika ,167
32255, Ilditas sākumskolas klase ,167
32243, Latviešu valoda ,167
32239, Matemātika ,167
32292, Matemātika Jaunais korpuss ,167
32246, Regīnas sākumskolas klase ,167
32293, Ģeogrāfija jaunais korpuss ,167
32924, 102. ,283
32951, 200.  ,283
32944, 202.  ,283
32947, 204.  ,283
32945, 206.  ,283
32931, 208.  ,283
32934, 209. ,283
32937, 210.  ,283
32942, 211.  ,283
32939, 212.  ,283
32943, 213.  ,283
32963, 300.  ,283
32956, 302. ,283
32961, 304.  ,283
32959, 306.  ,283
32954, 307.  ,283
32968, 311 ,283
32976, Sporta zāle vāja uztveršana ,283
33175, 101. ,281
33176, 102.  ,281
44190, 103.  ,281
39304, 104.  ,281
33177, 105.  ,281
39306, 202.  ,281
39302, 203.  ,281
39301, 205.  ,281
33182, 207. ,281
33161, 208.  ,281
39303, 209. ,281
33159, 210.  ,281
33171, 211.  ,281
33158, 212. ,281
33157, 217.  ,281
33156, 218.  ,281
33170, 301.  ,281
44192, 302.  ,281
39305, 303.  ,281
44191, 304.  ,281
33165, 305.  ,281
33174, 306.  ,281
33173, 307.  ,281
33033, 115.  ,284
33044, 202. ,284
33020, 205.  ,284
33049, 206.  ,284
33029, 213.  ,284
33776, 215.  ,284
33053, 302. ,284
33057, 304.  ,284
33060, 305.  ,284
33056, 311. ,284
33054, 313.  ,284
33062, 403.  ,284
33069, 404.  ,284
33065, 405.  ,284
33066, 413.  ,284
33300, 1. kabinets ,358
33304, 2. kabineta ,358
33256, 107.  ,356
33259, 117.  ,356
33263, 133. ,356
33252, 137.  ,356
33270, 139.  ,356
33232, 204.  ,356
33229, 206.  ,356
33235, 207.  ,356
33238, 213.  ,356
33218, 215.  ,356
33223, 217.  ,356
33225, 218.  ,356
33246, 511. ,356
33247, 512. ,356
33248, 513. ,356
33249, 514.  ,356
33272, 515 ,356
33250, 516. ,356
33251, 517.  ,356
33243, 602. ,356
33241, 609.  ,356
33568, 12. kabinets ,361
33562, 13. kabinets ,361
33571, 14. kabinets ,361
33573, 15. kabinets ,361
33581, 16. kabinets ,361
33625, 21. kabinets ,361
33624, 23. kabinets ,361
33627, 24. kabinets ,361
33618, 25. kabinets ,361
33617, 26. kabinets ,361
33630, 27.kabinets ,361
33632, 28. kabinets ,361
33609, 31.kabinets ,361
33610, 32. kabinets ,361
33611, 33. kabinets ,361
33612, 34. kabinets ,361
33613, 35. kabinets ,361
40822, 36. kabinets ,361
33604, 38.kabinets ,361
33595, 41.kabinets ,361
33544, C27 (skolas piebūve) ,361
33546, C31(skolas piebūve) ,361
33558, Ķīmijas kabinets  ,361
32520, 1./3.  23.kab ,593
32503, 1./3.  28.kab ,593
39289, 1./3. 1.kab ,593
32482, 1./3. 11.kab ,593
39291, 1./3. 12.kab ,593
39287, 1./3. 17.kab. ,593
39299, 1./3. 18.kab ,593
32527, 1./3. 21.kab ,593
32514, 1./3. 25.kab ,593
32549, 1./3. 27.kab ,593
32535, 1./3. 29.kab ,593
39290, 1./3. 30.kab ,593
32542, 1./3. 31.kab ,593
32450, 4-./6. 16.kab ,593
32454, 4./6. 13.kab  ,593
32436, 4./6. 14.kab ,593
32447, 4./6. 24.kab ,593
32466, 4./6. 25.kab ,593
32440, 4./6. 28. kab ,593
32469, 4./6. 29.kab ,593
39288, 4./6. 32. kab ,593
32452, 4./6. 33.kab ,593
39297, 4./6. 35.kab ,593
39298, 4./6. 38.kab ,593
32438, 4./6. 39.kab ,593
32473, 4./6. 4.kab ,593
39307, 4./6. 4.kab ,593
39295, 4./6. 9.kab ,593
33844, 104.  ,355
33842, 108. ,355
33840, 109. ,355
33835, 110. ,355
33808, 111. ,355
33815, 112.  ,355
33817, 113.  ,355
33820, 114.  ,355
33826, 115.  ,355
33831, 116.  ,355
39283, 220.  Vājš signāls ,355
39282, 222. ,355
33859, 223. ,355
33858, 224.  ,355
39281, 225 ,355
33850, 227. ,355
33847, 228. ,355
33846, 240. ,355
34140, 014. ,282
34101, 104.  ,282
34100, 109.  ,282
34099, 110.  ,282
34115, 112.  ,282
34116, 113. ,282
34098, 114.  ,282
34096, 115.  ,282
34173, 133. ,282
34176, 137.  ,282
34135, 138.  ,282
34095, 201. ,282
34090, 202.  ,282
34089, 203.  ,282
34088, 204.  ,282
34091, 205.  ,282
34092, 206.  ,282
34093, 210.  ,282
34094, 211. ,282
34118, 232. ,282
34121, 235. ,282
34119, 236. ,282
34117, 237.  ,282
34112, 301. ,282
34105, 302 ,282
34102, 303. ,282
34103, 304. ,282
34109, 306.  ,282
34131, 332.  ,282
34123, 336.  ,282
34125, 337. ,282
34127, 338.  ,282
33399, Koridora pie 1/1 istabas 1.st ,658
33407, Koridors pie 1/7 istabas 1.st ,658
33414, Koridors pie 2/17 istabas 2.st ,658
33404, Koridors pie medicīnas kabineta 1.st. ,658
33410, Zāle  ,658
33413, Ēdamzāle  ,658
33380, Bibliotēka  ,657
33381, Kapella ,657
33370, Koridors pie lifta 1.st.  ,657
33379, Koridors pie zāles 2.st. ,657
33374, Ziemas dārzs ,657
33385, Zāle 2.st. ,657
33377, Ēdamzāle  ,657
33462, 208. ,353
33463, 209. ,353
33464, 210. ,353
33466, 211. ,353
33477, 218. ,353
33479, 219.  ,353
33480, 220.  ,353
33482, 221.  ,353
33491, 228. ,353
33492, 229. ,353
33494, 230. ,353
33495, 231. ,353
33470, 308. ,353
33469, 309. ,353
33468, 310. ,353
39284, 311. ,353
33488, 318. ,353
33487, 319. ,353
33486, 320. ,353
39278, 321. ,353
33501, 328. ,353
33499, 329.  ,353
33498, 330.  ,353
39286, 331. ,353
34696, 1 stāvs koridors ,359
32336, 104.  ,359
32342, 110. ,359
32339, 118. ,359
32337, 119. ,359
32291, 122. ,359
32295, 202.  ,359
32286, 203.  ,359
32301, 204.  ,359
32284, 205.  ,359
32304, 206.  ,359
32305, 207.  ,359
32281, 208.  ,359
32299, 212.  ,359
32296, 213.  ,359
32315, 219.  ,359
34692, 220. ,359
32316, 221. ,359
32319, 222.  ,359
32320, 223. ,359
34694, 224.  ,359
34695, 225.  ,359
32332, 245.  ,359
32355, 303. ,359
39198, 304. ,359
32358, 306.  ,359
34688, 307.  ,359
32361, 310.  ,359
34683, 352.  ,359
34685, 353. ,359
34684, 354. ,359
34686, 355. ,359
34687, 356.  ,359
34689, 409.  ,359
34690, 410.  ,359
32346, V114. ,359
32349, V115. ,359
34421, 2. korpuss atpūtas telpa ,651
38023, 2. korpuss koridors ,651
34412, 3. korpuss 1. stāvs atpūtas telpa ,651
34409, 3. korpuss 1. stāvs koridors ,651
34410, 3. korpuss 2. stāvs atpūtas telpa ,651
34411, 3. korpuss 2. stāvs koridors ,651
34414, 3. korpuss 3. stāvs atpūtas telpa ,651
34413, 3. korpuss 3. stāvs koridors ,651
34415, 3. korpuss rehabilitācijas telpa ,651
34448, 4. korpuss 1. stāvs atpūtas telpa ,651
34451, 4. korpuss 1. stāvs koridors ,651
34454, 4. korpuss 2. stāvs atpūtas telpa ,651
34453, 4. korpuss 2. stāvs koridors ,651
34462, 4. korpuss 3. stāvs atpūtas telpa ,651
34459, 4. korpuss 3. stāvs koridors ,651
29187," 11. klase, 1.stāvs ",677
29184," 12. klase, 1.stāvs ",677
29180," 13. klase, 2.stāvs ",677
29182," 14. klase, 2.stāvs ",677
29179," 15. klase, 2.stāvs ",677
29177," 16. klase, 2.stāvs ",677
29190," 18. klase, 2.stāvs ",677
29189," 19. klase, 2.stāvs ",677
29193," 21. klase, 2.stāvs ",677
29194," 22. klase, 2.stāvs ",677
37956, MD113 ,943
37957, MD115 ,943
37958, MD122 ,943
37959, MD123 ,943
37949, MD205 ,943
37950, MD208 ,943
37951, MD210 ,943
37952, MD211 ,943
37953, MD219 ,943
37954, MD220 ,943
37955, MD226 ,943
37940, MD305 ,943
37941, MD308 ,943
37942, MD313 ,943
37943, MD314 ,943
37944, MD322 ,943
37945, MD323 ,943
37946, MD324 ,943
37947, MD325 ,943
37948, MD326 ,943
37964, MK110 ,943
37960, MK165 ,943
37961, MK166 ,943
37962, MK173 ,943
37963, MK178 ,943
37965, MK207 ,943
37977, MK212 ,943
37976, MK215 ,943
37975, MK216 ,943
37974, MK218 ,943
37973, MK221 ,943
37972, MK224 ,943
37971, MK226 ,943
37970, MK228 ,943
37969, MK229 ,943
37968, MK234 ,943
37967, MK237 ,943
37966, MK240 ,943
40988, MK307 ,943
37979, MK309 ,943
37984, MK312 ,943
37985, MK313 ,943
37986, MK315 ,943
37987, MK318 ,943
37988, MK321 ,943
37980, MK329 ,943
37981, MK331 ,943
37982, MK334 ,943
37983, MK339 ,943
38504, DV128 ,942
38503, DV129 ,942
38501, DV132 ,942
38502, DV133 ,942
38508, DV205 ,942
38507, DV305 ,942
38506, DV405 ,942
38514, IT BIB ,942
38495, MD01 ,942
38497, MD02 ,942
38498, MD08 ,942
38500, MD10 ,942
38510, MK105 ,942
38512, MK119 ,942
38517, MK145 ,942
38518, MK203 - zāle  ,942
38520, MK217 ,942
38521, MK218 ,942
38522, MK219 ,942
38523, MK221 ,942
38525, MK226 ,942
38527, MK302 ,942
38539, MK305 ,942
38529, MK307 ,942
38530, MK308 ,942
38532, MK310 ,942
38533, MK316 ,942
38534, MK317 ,942
38535, MK324 ,942
38536, MK325 ,942
38537, MK327 ,942
38492, Restorans ,942
39380, SZ111 ,942
32544, 1. st. izeja pie strūklakas ,260
32546, 1. st. koridors pie ēdamzāles ,260
32548, 1. st. ēdamzāle ,260
32541, 2. st. atpūtas telpa pie balkona ,260
32539, 2. st. foaje + koridors (TV telpa) ,260
32532, 2. st. pie 15. - 16. istabām koridors ,260
25921, 1 st TV zāle ,443
25923, 1 st gaitenī pie 28. kab ,443
25918, 2 st TV zāle ,443
25920, 2 st gaitenī pie 63. kab ,443
25926, 32. Mūzika telpa ,443
25927, 32. Rehabilitācijas telpa ,443
25924, 33. Zāle ,443
25930, 34. Virtuves nodarbību telpa ,443
25928," Gaitenī pie info dēla, cokolstāvs ",443
37578, 205 ,919
37579, 221 ,919
37581, 303 ,919
37580, 324 ,919
27136, 202 ,217
27134, 205 ,217
27137, 301 ,217
27139, 303 ,217
27141, 304 ,217
27140, 305 ,217
27142, 306 ,217
27143, 307 ,217
27144, 308 ,217
27145, 309 ,217
27147, 310 ,217
27148, 311 ,217
27149, 312 ,217
27156, 404 ,217
27155, 405 ,217
27154, 406 ,217
27153, 407 ,217
27152, 408 ,217
27151, 409 ,217
27150, 410 ,217
30656," Atpūtas telpa, 1.stāvs ",892
30659," Atpūtas telpa, 2.stāvs ",892
30658," Ēdamzāle, 1.stāvs ",892
30619," 13. kabinets, 1.stāvs ",891
30621," 16. kabinets, 1.stāvs ",891
30601," 21. kabinets, 2.stāvs ",891
30604," 22. kabinets, 2.stāvs ",891
30605," 25. kabinets, 2.stāvs ",891
30607," 26. kabinets, 2.stāvs ",891
30608," 28. kabinets, 2.stāvs ",891
30618," 31. kabinets, 3.stāvs ",891
30616," 34. kabinets, 3.stāvs ",891
30615," 35. kabinets, 3.stāvs ",891
30614," 36. kabinets, 3.stāvs ",891
30613," 37. kabinets, 3.stāvs ",891
30612," 39. kabinets, 3.stāvs ",891
27374, 2. kabinets ,632
27384, 3. kabinets ,632
27376, 4. kabinets ,632
27379, 5. kabinets ,632
27381, 6. kabinets ,632
27382, 7. kabinets ,632
27372," Informātikas kabinets, 1.stāvs ",632
33314, angļu val. klase (2.st.) ,611
33299, datorklase (2.st.) ,611
33309, krievu val. klase (1.st.) ,611
33312, latviešu val. klase (2.st.) ,611
33311, matemātikas klase (2.st.) ,611
33310, skolas halle ,611
33326, sākumskolas 2.-3. klase (1.st.) ,611
33324, sākumskolas 4. klase (1.st.) ,611
33318, vēstures klase (2.st.) ,611
29646, 2.  stāva koridors ,700
29645, 2. Stāva ēdamzāle ,700
29640," Ēdamzāle , 1. Stāvs ",700
31730, Atpūtas istaba 1. Korpuss ,164
31749, Atpūtas istaba 2. Korpuss ,164
31751, Gaitenis 2. Korpuss ,164
31711, Ēdamtelpa 1. Korpuss ,164
31748, Ēdamtelpa 2. Korpuss ,164
32254, 1 . klases kabinets ,262
32247, 2. klases kabinets ,262
32280, 6. klases kabinets ,262
32276, Angļu valodas kabinets ,262
32234, Bioloģijas kabinets ,262
32283, Fizikas kabinets ,262
32279, Latviešu valodas un literatūras kabinets ,262
32269, Matemātikas kabinets ,262
32288, Sakumskola 3 ,262
32289, Sākumskola 2 ,262
32290, sākumskola 1 ,262
32282, Ķīmijas kabinets ,262
32557,  1 klases telpa 206 ,870
32559,  4 klases telpa 203 ,870
32509,  Fizikas kab 102 ,870
32516,  mūzikas kabinets 202 ,870
32513,  valodu kabinets 201  ,870
32555," 2 klases telpa , amatu macību  kabinets 104 ",870
32556, 3 klases telpa 111 ,870
32517, estures kabinets 203 ,870
32521, kimijas kabinets 206 ,870
32525, latviešu valodas kabinets 205 ,870
32607, 204 -otrā klase ,871
32595, 207 -valodu kabinets ,871
32597, 208 4 klase ,871
32599, 209 amatu macibas kabinets ,871
31631, 1.a ,166
31625, 1.b ,166
31645, 2.a ,166
31637, 2.b ,166
31642, 3.a ,166
31646, 3.b ,166
31620, 3.c ,166
31644, 4.a ,166
31640, 4.b  ,166
31581, 1. ,165
31572, 10. ,165
31575, 11. ,165
31570, 13. ,165
31568, 14. ,165
31566, 15. ,165
31565, 16. ,165
31564, 18. ,165
31583, 2. ,165
31586, 3. ,165
31589, 4. ,165
31592, 5. ,165
31594, 6. ,165
29617, 106. Kab.  ,980
29612, 124. Kab ,980
29614, 125. Kab. ,980
29616, 126. Kab  ,980
29618, 136. Kab  ,980
29620, 138. Kab.  ,980
29533, 216. Kab. ,980
29586, 217. Kab ,980
29536, 220. Kab  ,980
29539, 221. Kab  ,980
29564, 225. Kab  ,980
29570, 227. Kab  ,980
29548, 228. Kab ,980
29555, 229. Kab. ,980
29573, 231. Kab  ,980
29576, 232. Kab  ,980
29580, 235. Kab  ,980
29582, 236. Kab ,980
29611, 303. Kab ,980
29596, 304. Kab.  ,980
29590, 306. Kab. ,980
29603, 307. Kab  ,980
29594, 309. Kab.  ,980
29600, 310. Kab.  ,980
29597, 312. Kab.  ,980
29595, 313. Kab.  ,980
29673, Dienesta viesnīca 103a ,980
29669, Dienesta viesnīca 104a ,980
29686, Dienesta viesnīca 117 ,980
28356, Angļu val ,868
28347, Dainas klase ,868
28359, Egijas klase ,868
28354, Ilonas klase ,868
28355, Inetas klase ,868
28360, Ināras klase ,868
28357, Lauras klase ,868
28350, Mūzikas klase ,868
28353, Zinaidas klase ,868
30236, Ķīmija  klase ,868
32222, 1 st. atpūtas telpa. ,802
32226, 2 st. Koridoris2 ,802
32185, 2. st. koridoris ,802
32225, Foaje pie fizioterapijas ,802
32224, Lasītava/ Bibliotēka ,802
32223, Ēdamtelpa 1. st. ,802
26518, Angļu val ,912
26522, Latviešu valodas kab ,912
26516, Matemātikas kab ,912
26520, Vizuālās mākslas kab ,912
26514," Ķīmijas, Bioloģijas kabinets ",912
26538, 1.  Klase ,964
26537, 2. Klase ,964
26540, 3. Klase ,964
27908, 103. kab. ,258
27941, 106. kab. ,258
27940, 112. kab. ,258
27938, 113. kab. ,258
27937, 114. kab. ,258
27907, 127. kab. ,258
27909, 128. kab. ,258
27911, 138. kab. ,258
27912, 139. kab. ,258
27921, 201. kab.? ,258
27920, 202. kab. ,258
27945, 207. kab. ,258
27934, 208. kab. ,258
27915, 220. kab. ,258
27916, 222. kab. ,258
27917, 227. kab. ,258
27919, 228. kab. ,258
27923, 339. kab. ,258
27922, 341. kab. ,258
25126, 103. ,259
27964, 119. ,259
27968, 203 ,259
27972, 233. ,259
27963, 3. kurss ,259
27971, 6a.  ,259
27966, 7a. ,259
27967, 8a. ,259
27965, 9a. ,259
27969, 9c. ,259
27970, 9cb ,259
31502, 2.klase ,687
31504, 3.klase ,687
31473, Fizika  ,687
31466, Matemātika  ,687
31472, Mūzika  ,687
31456, Valodas ,687
31463, Vēsture  ,687
31470, Ģeogrāfija  ,687
31526, Ķīmija  ,687
33801, Apdares darbu tehniķu kab.  ,194
33799, Atslēdznieku darbnīcas kab.  ,194
33800, Būvnieku darbnīcas kab.  ,194
33812, Diagnostikas centrs: Diagnostikas kab.  ,194
33811, Diagnostikas centrs: Iekšdedzes dzinēju mācibu kl. ,194
33663, Jaun. māc. korpuss: 004. kab. ,194
33667, Jaun. māc. korpuss: 019. kab. ,194
33653, Jaun. māc. korpuss: 126. kab.  ,194
33657, Jaun. māc. korpuss: 136. kab.  ,194
33655, Jaun. māc. korpuss: 137. kab.   ,194
33647, Jaun. māc. korpuss: 209. kab.  ,194
33642, Jaun. māc. korpuss: 215. kab.  ,194
33640, Jaun. māc. korpuss: 217. kab.  ,194
33635, Jaun. māc. korpuss: 304. kab.  ,194
33681, Jaun. māc. korpuss: 306. kab.  ,194
33628, Jaun. māc. korpuss: 307. kab.  ,194
33698, Jaun. māc. korpuss: 312. kab.  ,194
33633, Jaun. māc. korpuss: 318. kab.  ,194
33638," Jaun. māc. korpuss: 319, kab.  ",194
33623, Jaun. māc. korpuss: 407. kab.  ,194
33621, Jaun. māc. korpuss: 409. kab.  ,194
33619, Jaun. māc. korpuss: 410. kab. ,194
33614, Jaun. māc. korpuss: 413. kab.  ,194
33700, Jaun. māc. korpuss: 418. kab.  ,194
35690, Jaun. māc. korpuss: 420. kab.  ,194
33616, Jaun. mācp. korpuss: 414. kab.  ,194
33797, TA remontpunkts : 1. kab.  ,194
33798, TA remontpunkts: 2. kab.  ,194
33740, Vec. māc. korpuss: 109. kab. ,194
33738, Vec. māc. korpuss: 215.kab.  ,194
33735, Vec. māc. korpuss: 300. kab.  ,194
33725, Vec. māc. korpuss: 302. kab. ,194
33742, Vec. māc. korpuss: 306. kab.  ,194
33741, Vec. māc. korpuss: 307. kab.  ,194
33203, Darbnīca: 116. kab.  ,193
33201, Darbnīca: 206. kab.  ,193
33202, Darbnīca: 209. kab.  ,193
33200, Darbnīca: 210. kab.  ,193
33199, Darbnīca: 213. kab.  ,193
33196, Sk: 103. kab.  ,193
33197, Sk: 106. kab. ,193
33198, Sk: 110. kab. ,193
33195, Sk: 201. kab.  ,193
39642, Sk: 205. kab.  ,193
33193, Sk: 206. kab.  ,193
33192, Sk: 207. kab.  ,193
33190, Sk: 209. kab.  ,193
33191, Sk: 210. kab.  ,193
33183, Sk: 301. kab.  ,193
33185, Sk: 304. kab.  ,193
33187, Sk: 305. kab.  ,193
33188, Sk: 308. kab.  ,193
33189, Sk: 309. kab.  ,193
33180, Sk: 401. kab.  ,193
29096," Angļu valdas kabinets, 2.stāvs ",416
29094," Dabaszinību kabinets, 1.stāvs ",416
29098," Informātikas kabinets, 1.stāvs ",416
29095," Latviešu valoda sākumskola, 1.stāvs ",416
29031," 1. a klase, 2.stāvā ",415
29035," 1. b klase, 2.stāvā ",415
29032," 2. a klase, 2.stāvā ",415
29033," 2. b klase, 2.stāvā ",415
29081," 10. kabinets, 2.stāvs vecais korpuss ",414
29076," 11. kabinets, 2.stāvs vecais korpuss ",414
29082," 12. kabinets, 2.stāvs vecais korpuss ",414
39444," 13. kabinets, 2.stāvs vecais korpuss ",414
29079," 14. kabinets, 2.stāvs vecais korpuss ",414
29073," 16. kabinets, 2.stāvs vecais korpuss ",414
29067," 17. kabinets, 2.stāvs jaunais korpuss ",414
29068," 18. kabinets, 2.stāvs jaunais korpuss ",414
29056," 2. kabinets, 1.stāvs vecais korpuss ",414
29071," 21. kabinets, 2.stāvs jaunais korpuss ",414
29080," 22. kabinets, tornis ",414
29057," 3. kabinets, 1.stāvs vecais korpuss ",414
29059," 4. kabinets, 1.stāvs vecais korpuss ",414
29060," 6. kabinets, 1.stāvs jaunais korpuss ",414
29061," 7. kabinets, 1.stāvs jaunais korpuss ",414
29063," 8. kabinets, 1.stāvs jaunais korpuss ",414
29055," Skolotāju istaba, 1.stāvs vecais korpuss ",414
27762, 1. kab ,562
27765, 2. kab ,562
27764, 3. kab ,562
27766, 4. kab ,562
27736, Datorklases kab. ,561
27739, Latviešu valodas kab. ,561
27754, Matemātikas kab. ,561
27750, Vēstures kab. ,561
27744, Ķīmijas kab. ,561
27832," 1., 2. klase ",253
27831, 3. klase ,253
27830," Dizaina, tehnoloģiju un vizuālās mākslas klase ",253
27836," Krievu val., angļu val. un dabaszinību klase ",253
27837, Latv. val un literatūras klase ,253
27834, Matemātikas klase ,253
27835," ūzikas, vēstures un soc. zinību klase ",253
35011, 1-2. Klase ,499
35009, 1. Klase ,499
27517, 1.Klase ,441
27514, 2.Klase ,441
27512, 3. Klase ,441
27536, Angļu valoda ,441
27520, Datorklase ,441
27530, Fizika ,441
27533, Latviešu valoda  ,441
27525, Matemātika ,441
27538, Mūzika ,441
27542, Sociālās zinības  ,441
27434, 2. Klase ,395
27436, 3. Klase ,395
27435, 4. Klase ,395
27448, 5.klase Dabaszinības un ģeogrāfijas kab. ,395
27441, 6. Klase ,395
27457, 6.klase Matemātikas kab  ,395
27444, 7.klase vēstures un mājturības kab. ,395
27437, 8. Klase ,395
27438, 9. Klase ,395
27463, Pirmskolas klase1.klase ,395
38884, Atpūtas telpa ,157
38883, Atpūtas zona 1.st ,157
38878, Atpūtas zona 2.st ,157
38881, Atpūtas zona 3.st ,157
38882, Izalators  ,157
38879, Kamīnzāle ,157
38880, Ēdamzāle 2.st ,157
31359,   - 26.kab.(3. st.) ,324
31365,  - Aktu zāle (2.st.) ,324
31373,  7.kab.(latv.val.)(1. st.) ,324
31384,  Vecais korpuss: - 8.kab.(ķīmija)(2. st.) ,324
31366, - 21.kab.(Datorzinības)(2. st.) ,324
31363, - 22.kab.(3. st.) ,324
31369, 10.kab.(mājturība)(1. st.) ,324
31394, Vecais korpuss:      - 1.kab.(metodiskais)(1. st.) ,324
31393, Vecais korpuss:  - 14.kab.(māksla)(3. st.) ,324
31388, Vecais korpuss: - 12.kab.(informātika)(2. st.) ,324
31392, Vecais korpuss: - 18.kab.(latv.val.)(3. st.) ,324
31381, Vecais korpuss: - 6.kab.(skolotāju istaba)(1. st.) ,324
31412, 1. stāva ēdamzāle ,322
31406, 1.stāva atpūtas telpa ,322
31411, 2.stāva koridora pretēja puse ,322
31409, 2.stāva koridora viena puse ,322
29415, 103. kab. ,941
29417, 104. kab. ,941
29419, 105. kab. ,941
29422, 106. kab. ,941
29483, 108. kab. ,941
29428, 109. kab. ,941
29435, 110.kab ,941
29439, 204. kab. ,941
29440, 206. kab. ,941
29445, 208. kab. ,941
29448, 209. kab. ,941
29453, 210. kab. ,941
29397, 212. kab. ,941
29463, 303. kab. ,941
29465, 304. kab. ,941
29468, 305. kab. ,941
29474, 306. kab. ,941
29477, 307. kab. ,941
29478, 309. kab. ,941
29413, 311. kab. ,941
29414, 313. kab. ,941
29496, 320. kab. ,941
